2001,288.991646
2002,291.9382096
2003,294.6055251
2004,296.9866993
2005,299.0755907
2006,300.8668229
2007,302.355796
2008,303.5386962
2009,304.4125043
2010,304.9750015
2011,305.2247735
2012,305.161213
2013,304.7845199
2014,304.0957001
2015,303.0965623
2016,301.789712
2017,300.1785453
2018,298.2672394
2019,296.0607418
2020,293.5647569
2021,290.7857323
2022,287.7308417
2023,284.407967
2024,280.8256786
2025,276.9932137
2026,272.9204534
2027,268.6178974
2028,264.0966381
2029,259.3683329
2030,254.4451756
2031,249.3398652
2032,244.0655751
2033,238.6359202
2034,233.0649234
2035,227.3669791
2036,221.5568218
2037,215.6494806
2038,209.6602567
2039,203.6046685
2040,197.4984279
2041,191.3573882
2042,185.1975153
2043,179.034843
2044,172.8854304
2045,166.7653249
2046,160.6905192
2047,154.6769102
2048,148.7402572
2049,142.8961391
2050,137.1599118
2051,131.5466641
2052,126.0711736
2053,120.7478604
2054,115.5907408
2055,110.6133787
2056,105.8288339
2057,101.2496118
2058,96.88760758
2059,92.75404989
2060,88.85944156
2061,85.213502
2062,81.82510567
2063,78.70222304
2064,75.85187042
2065,73.28005513
2066,70.99174781
2067,68.99085397
2068,67.2802157
2069,65.86162431
2070,64.73588438
2071,63.90002095
2072,63.31312259
2073,62.89664227
2074,62.58857025
2075,62.35259606
2076,62.1682321
2077,62.02288272
2078,61.9078892
2079,61.81680553
2080,61.74463827
2081,61.68745659
2082,61.64215027
2083,61.60625447
2084,61.5778135
2085,61.55528192
2086,61.53743048
2087,61.52328723
2088,61.51208219
2089,61.50320517
2090,61.49617163
2091,61.49059995
2092,61.48618721
2093,61.48268899
2094,61.47991836
2095,61.47772335
2096,61.4759844
2097,61.4746066
2098,61.4735149
2099,61.47265034
2100,61.47196552
2101,107.9604057
2102,150.8229613
2103,191.4950395
2104,230.7328025
2105,268.5139178
2106,304.5262279
2107,338.4963663
2108,370.276925
2109,399.8306444
2110,427.1954046
2111,452.454989
2112,475.7188039
2113,497.1087204
2114,516.7508159
2115,534.7703068
2116,551.288539
2117,566.4212682
2118,580.2777559
2119,592.9603835
2120,604.5645827
2121,615.1789452
2122,624.8854768
2123,633.7599263
2124,641.8721112
2125,649.2863184
2126,656.0616402
2127,662.2523599
2128,667.9082899
2129,673.0751497
2130,677.7948023
2131,682.10564
2132,686.0428207
2133,689.6384751
2134,692.9220691
2135,695.9205404
2136,698.6585151
2137,701.1585396
2138,703.4411971
2139,705.5253247
2140,707.4281369
2141,709.1653678
2142,710.7513705
2143,712.1992975
2144,713.5211305
2145,714.727841
2146,715.8294225
2147,716.8350272
2148,717.7530095
2149,718.5909833
2150,719.3559252
2151,720.0541806
2152,720.6915668
2153,721.2733802
2154,721.8044568
2155,722.2892244
2156,722.7317311
2157,723.1356526
2158,723.5043397
2159,723.8408684
